customer_unique_id,repeat_purchase_90d,repeat_purchase_flag,first_order_date,customer_state,primary_category,payment_type_group,first_order_amount,products_ordered,unique_products_ordered,number_of_categories,number_of_sellers,payment_installments,freight_to_order_ratio,any_seller_same_state,avg_customer_seller_distance_km
408269108b8921c13ae1ef727c5ca4cb,No,0,2018-04-22 02:23:17,SP,perfumery,credit_card,265.60,1,1,1,1,8,0.05911144578313253012,f,695.5614358663072
40827da7ee4d0f486cf722781a36eab0,No,0,2017-03-04 11:39:18,RJ,furniture_decor,boleto,54.52,1,1,1,1,1,0.26632428466617754952,f,200.9274137444107
4082945bc678aa17c3305c6f98f02010,No,0,2017-05-25 01:07:51,SP,perfumery,credit_card,87.80,1,1,1,1,2,0.08895216400911161731,t,24.55108831580474
4084df7fe43c4c85d4ea20cc422eb630,No,0,2017-11-12 00:00:45,RJ,stationery,credit_card,140.63,1,1,1,1,6,0.11114271492569153097,f,376.358880167607
4085ed7290215b10cd71708101f5aef1,No,0,2018-04-12 11:21:09,SP,perfumery,boleto,21.38,1,1,1,1,1,0.34565014031805425631,t,84.86489500096012
40869b13ac99c716ffdd80b9df43e110,No,0,2018-03-14 20:45:22,DF,watches_gifts,credit_card,218.08,1,1,1,1,4,0.09207630227439471753,f,1045.7125409406476
408794595e11dd23ea46bc7dc110ae9a,No,0,2018-02-27 18:29:30,SP,home_construction,credit_card,86.74,1,1,1,1,1,0.10076089462762278072,t,9.578640197091103
40880e9c58d916a5a908452615a3c191,No,0,2018-01-17 08:48:37,SP,bed_bath_table,credit_card,151.99,1,1,1,1,2,0.09204552931113889072,t,363.7846865260703
408824e155b544df61cfa5dc5e700625,No,0,2018-06-02 12:49:16,SP,auto,credit_card,109.65,1,1,1,1,2,0.08262653898768809850,t,4.300015664064747
40885dd316c09b61d617c93798233e1b,No,0,2017-11-24 23:22:23,SP,stationery,credit_card,102.87,1,1,1,1,6,0.12608146203946728881,t,170.3329579540954
408910ff66cefc502b81722cd9e4aeea,No,0,2017-11-23 22:33:46,SP,toys,boleto,116.94,1,1,1,1,1,0.14494612621857362750,f,393.1644460824059
408a225630a7b19b4cdaefb4a03f84d9,No,0,2017-04-04 22:12:24,SP,luggage_accessories,credit_card,332.22,2,1,1,1,6,0.15778700860875323581,t,170.26305740901765
408aee96c75632a92e5079eee61da399,No,0,2017-01-31 14:38:27,RJ,baby,credit_card,376.89,1,1,1,1,7,0.07137361033723367561,t,1.5806233147930484
408b1dc1bf28c3245e5eca9097e14b9f,No,0,2017-10-22 15:13:56,SP,computers_accessories,credit_card,51.43,1,1,1,1,1,0.23041026638148940307,t,294.25704505375904
408bafb8bc6b6c59e16f88d55ee598b7,No,0,2018-04-09 23:10:01,SP,pet_shop,credit_card,78.44,1,1,1,1,1,0.18536460989291177970,t,526.3135723069504
408cb3e09282d6705f2887f824ded5ee,No,0,2018-05-01 19:13:43,PR,bed_bath_table,credit_card,89.36,1,1,1,1,3,0.21777081468218442256,f,292.3492304428977
408cf687d61ea9854b5621fe6320f179,No,0,2018-02-01 11:34:52,SP,furniture_decor,credit_card,58.62,1,1,1,1,1,0.14875469123166154896,t,120.92855294304401
408d1227fdad76c0cc0c03f202f4a6eb,No,0,2017-05-24 16:55:59,TO,watches_gifts,credit_card,142.97,1,1,1,1,3,0.26774847870182555781,f,1860.3977362375133
408f8fa1bcd2f7f9c759d891c622f58d,No,0,2018-06-22 21:34:43,PR,bed_bath_table,credit_card,103.26,1,1,1,1,1,0.22622506294789850862,f,403.05297055505986
408fcdee252316a1f5bece0b1e9c343a,No,0,2018-04-17 13:46:11,SC,home_appliances,credit_card,144.01,1,1,1,1,1,0.13026873133810152073,f,348.92431530552625
4090db2dfb40ecb087c4b67571d50d97,No,0,2017-11-11 19:24:30,MG,telephony,credit_card,34.09,1,1,1,1,3,0.44294514520387210326,f,729.5243882618378
40921126ef2b8273269c1647d0336b78,No,0,2017-07-11 22:11:02,SP,food_drink,credit_card,24.77,1,1,1,1,1,0.33387161889382317319,t,67.08424601435718
4092bf290aa60e4f2d4a0dcc2f38c954,No,0,2017-03-27 14:59:54,SP,computers_accessories,boleto,165.21,1,1,1,1,1,0.09212517402094304219,f,540.0086579625506
4093226671a7fef20920692b9093c6c6,No,0,2017-07-18 12:56:38,SP,telephony,credit_card,36.71,1,1,1,1,3,0.23753745573413238899,t,47.91503753192011
409367b1a051437ef0d5ddb568ed5bd1,No,0,2017-08-16 08:48:56,RJ,bed_bath_table,voucher,219.30,1,1,1,1,1,0.09972640218878248974,f,565.3795874395172
409379e6e577c89589dade402e6c2522,No,0,2017-05-25 00:33:44,RS,bed_bath_table,credit_card,89.38,2,1,1,1,8,0.37569926157977176102,f,1517.7996337469422
409468484199e5925bb4a71075e3163a,No,0,2017-11-09 18:36:16,DF,electronics,credit_card,54.53,1,1,1,1,1,0.47001650467632495874,f,952.3962483368583
4095106fa4df8e377a44cd7dc86593a5,No,0,2018-05-20 17:31:30,SP,baby,credit_card,181.36,1,1,1,1,8,0.06318923687692986326,t,434.09261040718326
40959c9d5a8b0e7c45973c4444841830,No,0,2017-05-30 15:43:45,SP,bed_bath_table,boleto,93.68,2,1,1,1,1,0.25298889837745516652,t,305.47686815629953
409717419af694c5f26f50b9b50714f2,No,0,2018-03-24 15:13:30,SP,toys,credit_card,97.39,1,1,1,1,2,0.07690728000821439573,t,21.32894139542786
4098fcef7bb6340f9e8b05c29b938d56,No,0,2018-06-16 15:17:42,SP,bed_bath_table,credit_card,43.78,1,1,1,1,3,0.29419826404751027867,t,311.92081872562477
409b996c8372c05f6d81b6fb46b095fb,No,0,2017-07-06 11:50:39,SP,health_beauty,credit_card,97.87,1,1,1,1,4,0.08051496883621130071,t,28.115589716452664
409bcfa83da6df1f47ab78ab48d353a1,No,0,2018-03-02 17:07:42,RJ,bed_bath_table,credit_card,79.26,2,1,1,1,7,0.44486500126167045168,f,942.1383820753914
409cb030498f575d1c941cecaf1d2a06,No,0,2018-02-07 22:36:19,SP,bed_bath_table,credit_card_plus_voucher,171.44,1,1,1,1,3,0.12564162389174055063,f,375.06498928892296
409e8a6295a7d058f80414c3437fb4d4,No,0,2018-06-04 07:25:50,RJ,small_appliances,credit_card,40.72,1,1,1,1,1,0.37401768172888015717,f,353.8207323713875
409fcb2cab28b569f410d1bfe4918a5e,No,0,2018-01-04 13:23:57,ES,furniture_decor,credit_card,81.23,1,1,1,1,4,0.18724609134556198449,f,800.7512771748342
409fd577bc2f7f6046d077ec56678abc,No,0,2018-03-15 09:37:51,SP,computers_accessories,credit_card_plus_voucher,57.13,1,1,1,1,4,0.31909679677927533695,f,405.9201480847032
409fffcdaf4d0eb689458f1df6b2c240,Yes,1,2018-01-18 00:19:41,SP,furniture_mattress_and_upholstery,credit_card,266.18,1,1,1,1,3,0.06454279059283191825,f,894.933370109711
40a01c0e311a2ab2fe2c62fa17e602af,No,0,2017-12-01 15:32:44,MG,construction_tools_construction,boleto,567.95,1,1,1,1,1,0.03451008011268597588,f,206.03529806384034
40a09d9ceaa2b711f08bb3bcb25d3703,No,0,2018-02-07 21:04:48,SP,bed_bath_table,credit_card,109.18,1,1,1,1,10,0.14911155889357025096,t,93.70516757778492
40a0d0ab497152d487c6f59a27830c98,No,0,2017-01-14 18:27:28,MG,fixed_telephony,credit_card,25.51,1,1,1,1,1,0.56918855350842806742,f,384.4936401043821
40a0dbd020711f857b4231af1a289fd2,No,0,2018-03-30 14:54:37,SP,bed_bath_table,credit_card,56.78,1,1,1,1,4,0.15639309616061993660,t,18.789160682555373
40a277232810967ded1a5a55d2a50cf4,No,0,2018-06-24 19:31:43,SP,bed_bath_table,credit_card,55.86,1,1,1,1,2,0.24829931972789115646,t,308.8912051942672
40a58e3ea78adca74875537aebe03905,No,0,2017-12-26 21:33:17,PB,bed_bath_table,credit_card,141.96,1,1,1,1,10,0.25401521555367709214,f,2128.7958598856058
40a6951b70d47bd1adddb4cf7c5e5d97,No,0,2017-03-26 17:25:39,RJ,furniture_decor,credit_card,285.11,1,1,1,1,1,0.22871874013538634211,f,671.3820799698632
40a8a222280826e2de19cb02a7675489,No,0,2018-05-10 00:40:38,SP,furniture_decor,credit_card,164.66,2,1,1,1,3,0.15097777237944856067,t,2.311608540910272
40a8eb09f689cfb16640682009d7403b,No,0,2017-07-26 14:41:36,RO,auto,credit_card,182.60,1,1,1,1,4,0.19003285870755750274,f,2463.4976230603766
40a950e96fbd7a92a06d347bdf69482e,No,0,2018-02-18 07:29:14,SC,sports_leisure,credit_card,43.00,1,1,1,1,4,0.31395348837209302326,t,196.35282921918267
40aa675201863fe2a78cc40c3ab74609,Yes,1,2017-08-17 13:20:41,SP,missing_order_details,credit_card,,,,,,1,,,
40aa913af937bbbc02ece78ad1306a28,No,0,2018-03-03 18:04:12,SP,watches_gifts,credit_card,45.09,1,1,1,1,1,0.33488578398758039477,f,665.9675843049898
40ab3e4a058e03da00c83586c4001193,No,0,2018-05-11 11:52:34,PB,perfumery,credit_card,143.24,1,1,1,1,7,0.16294331192404356325,f,1947.1228665196702
40acd47f4b76c72308a885e4357983a4,No,0,2018-01-01 22:40:31,RJ,bed_bath_table,voucher,172.10,2,2,1,1,1,0.21615339918651946543,f,775.1015425136363
40ae051016f0f531438b0bfad601ed9f,No,0,2017-07-24 21:44:50,SP,stationery,credit_card,59.27,1,1,1,1,5,0.22557786401214779821,f,167.7725176143553
40ae26c8f592198f8cb41b22ec86e86e,No,0,2018-03-06 12:44:06,SP,sports_leisure,credit_card,132.61,1,1,1,1,4,0.13354950607043209411,t,486.02582268387044
40aec69721944199a1fb9bde491d6d98,No,0,2017-08-20 18:12:56,SP,baby,credit_card,141.35,1,1,1,1,3,0.09090909090909090909,t,49.37475951117641
40af6992b2de59d61acf4767fdfd6cc4,No,0,2018-04-14 18:19:52,SP,sports_leisure,credit_card,30.79,1,1,1,1,1,0.41539460863916856122,t,250.6203257694139
40afc4aac9be0b1ce4b1f520480edeea,No,0,2017-08-29 00:45:28,SP,health_beauty,credit_card,158.79,1,1,1,1,8,0.05535613073871150576,t,55.56412551991496
40aff2666e4f64f660c941072c6e2521,No,0,2018-02-08 13:21:51,SP,watches_gifts,credit_card,73.56,2,2,1,1,3,0.21152800435019032083,t,99.97038338400466
40b02b6a3a286b0c52837d20795e732a,No,0,2018-01-26 17:33:03,SP,perfumery,credit_card,21.77,1,1,1,1,2,0.35737253100597152044,t,16.582187052836083
40b1c1468c27787235deb9bf979fd51d,No,0,2017-02-07 08:19:35,SP,health_beauty,credit_card,81.09,1,1,1,1,1,0.13688494265630780614,t,524.5071113076127
40b237c0cd978df62e24a857b984c63e,No,0,2017-03-20 20:52:28,SP,bed_bath_table,boleto,24.86,1,1,1,1,1,0.44086886564762670957,t,294.86627661819483
40b337e5f5965988a77b7a355accbfea,No,0,2017-09-24 18:43:15,RJ,health_beauty,credit_card,71.04,1,1,1,1,3,0.22719594594594594595,f,489.2300236809844
40b3dc9f0e602da9908ee9feab8e1323,No,0,2018-02-01 21:54:13,SP,bed_bath_table,credit_card,248.00,2,1,1,1,5,0.07258064516129032258,t,15.409882413483492
40b41ade17bb2121b576b07e25ce622b,No,0,2016-10-04 19:41:52,RS,consoles_games,credit_card,982.41,1,1,1,1,6,0.03300047841532557690,f,903.8876534650102
40b42c1dbf1e5e67da02ca8ee280e28d,No,0,2017-11-21 21:11:30,SP,computers_accessories,credit_card,43.58,1,1,1,1,4,0.30679210647085819183,t,289.5212673813048
40b595c47c70efd125384067ae43c8e8,No,0,2018-04-15 19:12:10,MG,telephony,boleto,40.22,1,1,1,1,1,0.37866732968672302337,f,480.1645814471589
40b600b638b94d771b9db5d51b39cac3,No,0,2018-04-21 15:49:36,RN,baby,credit_card,127.25,1,1,1,1,2,0.21815324165029469548,f,1817.7698670408206
40b6c3ee38eb6409178eacffd8b99021,No,0,2017-09-04 18:58:14,ES,telephony,credit_card,381.32,2,1,1,1,3,0.08738067764607154096,f,849.7784250508677
40b721613372855639b96444338026bb,No,0,2018-03-31 09:54:42,TO,watches_gifts,credit_card,278.37,1,1,1,1,8,0.13783812910874016597,f,1221.4880244907044
40b76674f7b6e4c28afc00a30a8cb366,No,0,2018-01-14 09:34:59,PR,construction_tools_construction,credit_card,33.60,1,1,1,1,3,0.44940476190476190476,f,422.3209833770288
40b846ba26c7815324b73029c3ccbad9,No,0,2017-03-20 08:32:54,RJ,health_beauty,boleto,64.52,1,1,1,1,1,0.22504649721016738996,f,361.8980199172333
40b9153e9d1e084b64e305161a713aec,No,0,2018-03-11 12:03:54,RJ,furniture_living_room,credit_card,359.43,1,1,1,1,6,0.13755112261080043402,f,196.46540331326892
40b9180b6b4c971a61c283bb11c4905f,No,0,2018-07-05 08:02:12,SP,auto,credit_card,66.17,1,1,1,1,6,0.11591355599214145383,t,13.46081738892893
40ba2f93181124ee1d17d12baaea40df,No,0,2018-07-10 11:52:24,CE,bed_bath_table,credit_card,92.12,1,1,1,1,2,0.29548415110725141120,f,1687.8427956660073
40bb6e4754ff5f9199f857e146af0cb5,No,0,2018-03-19 16:06:01,MG,fashion_bags_accessories,credit_card,129.59,3,3,2,1,3,0.42202330426730457597,f,459.4243427994458
40bbfd65a90c6d69ed840a195bfa4312,No,0,2018-06-11 21:18:12,MG,perfumery,credit_card,118.17,1,1,1,1,2,0.07844630616907844631,f,26.171290156381858
40bc0c5f4ce6024f045e62c269a8645f,No,0,2018-07-05 12:55:18,DF,bed_bath_table,credit_card,138.50,1,1,1,1,6,0.17039711191335740072,f,663.2348667389984
40bdad7aea3ed7f260960ef2ab0cc60b,No,0,2017-11-27 20:53:18,RS,consoles_games,credit_card,145.56,1,1,1,1,1,0.10758450123660346249,f,716.81810741739
40be7e4fd85e11ad8f339ce42c5f5ebd,No,0,2018-03-23 16:42:21,RJ,home_confort,credit_card,156.90,1,1,1,1,6,0.42702358189929891651,f,715.3511174173204
40be9d4423e554598788cab8272da64d,No,0,2017-11-10 11:24:12,SP,sports_leisure,credit_card,411.69,1,1,1,1,4,0.03835410138696592096,t,367.5856939280318
40bec32bbc30b2444d870f9fcb260f16,No,0,2017-10-30 13:02:25,DF,telephony,boleto,36.09,1,1,1,1,1,0.39068994181213632585,f,880.3230890478727
40bf5a2f7d1f6d16e37d61ca6b962db0,No,0,2017-09-07 15:46:11,SP,computers_accessories,credit_card,24.17,1,1,1,1,2,0.34215970211005378568,t,59.33283709404269
40c07297fee5494631337c570dd5f3ff,No,0,2018-03-23 07:45:01,SP,stationery,credit_card,242.13,1,1,1,1,3,0.05051005658117540164,t,17.17372126812316
40c0d19d1774ea7f023dd0c2c17f6e33,No,0,2018-04-11 08:00:56,MG,stationery,credit_card,99.26,1,1,1,1,8,0.09429780374773322587,t,1.8963302240711606
40c1a1a090858c1d4b15f4f3143a5526,No,0,2018-02-20 16:56:59,SP,bed_bath_table,credit_card,82.50,1,1,1,1,8,0.16363636363636363636,t,360.4023764042311
40c1a702053d8618481f681873de0f41,No,0,2017-12-03 11:51:41,SP,housewares,credit_card,56.62,1,1,1,1,5,0.15400918403391027905,t,5.024296673758816
40c222fdf42ca7cb872bb2c4ebf06f93,No,0,2018-05-30 10:18:22,SP,furniture_decor,credit_card_plus_voucher,83.82,1,1,1,1,4,0.10522548317823908375,t,49.31232719306125
40c225da749a4006dc53d3fd2eb5b2f9,No,0,2018-06-29 19:37:28,RJ,pet_shop,credit_card,114.75,1,1,1,1,2,0.17298474945533769063,f,641.1345958285699
40c28102da89413b27297dd73916233d,No,0,2017-05-16 17:26:46,SP,housewares,credit_card,59.72,1,1,1,1,4,0.19641661085063630275,t,105.92928753258462
40c2b8520867eaa88f7a1812e16825a4,No,0,2017-07-18 23:16:31,SC,toys,credit_card,65.00,1,1,1,1,1,0.23230769230769230769,f,547.1075203843241
40c2c451c5d17bfc69c0be674a234de7,No,0,2017-12-11 20:52:35,RJ,consoles_games,credit_card,355.12,1,1,1,1,7,0.04539310655553052489,f,389.53330155233493
40c3307a5a55990fbfc912760472b381,No,0,2018-03-06 01:53:50,MG,computers_accessories,credit_card,154.55,1,1,1,1,2,0.16531866709802652863,t,210.8355673752201
40c3cd15b655e8e1cf6b96dd3cf8af08,No,0,2017-09-17 22:37:47,PE,sports_leisure,credit_card,117.16,1,1,1,1,6,0.23190508706043018095,f,2119.8421902219
40c48509dcbd919a1ee7b7b532cf6155,No,0,2017-08-11 13:26:28,SP,sports_leisure,credit_card,155.64,1,1,1,1,7,0.10113081470059110768,f,346.63268864183124
40c4c308279011b2e5b85c75579f415d,No,0,2017-06-20 08:51:27,RJ,housewares,credit_card,76.57,1,1,1,1,1,0.21770928562100039180,f,396.73779020152136
40c4ea3b2434b6f02cbf214aeae740ea,No,0,2018-01-03 20:40:17,SC,health_beauty,credit_card,101.34,1,1,1,1,5,0.16133806986382474837,f,442.6808582822748
40c60067a0df37e3a00f6e12549ee5c7,No,0,2017-12-17 02:03:01,RJ,watches_gifts,boleto,183.73,1,1,1,1,1,0.08126054536548195722,f,411.8502151958306
40c68d4118199ba8d98015acfdeac164,No,0,2017-09-26 16:04:10,MG,consoles_games,credit_card,105.39,1,1,1,1,10,0.14602903501280956447,f,468.9303106988908
40c74526f72a8b080ddf91fa0a5db9a0,No,0,2017-02-08 13:32:00,MG,missing_order_details,credit_card,,,,,,8,,,
40c903b5ef6813c38ee52a8b11fb0d64,No,0,2017-07-26 13:18:07,SP,fashion_bags_accessories,boleto,38.71,1,1,1,1,1,0.22526478946008783260,t,73.92544638522463
40caa160ee4b8a03a0c9a1ca94f38ce8,No,0,2017-10-27 14:56:45,SP,auto,credit_card,188.94,1,1,1,1,1,0.05001587805652588123,t,9.535778371405334
40cb3346ecab62241f99b0201ac2141f,No,0,2018-05-09 13:50:47,SP,sports_leisure,credit_card,173.05,1,1,1,1,2,0.07835885582201675816,t,329.2973201648998
40cbb17d11534c207060c959af39050f,No,0,2018-06-03 23:35:01,SP,computers_accessories,credit_card,43.38,1,1,1,1,1,0.17035500230520977409,t,50.46610012838964
40cbd5a0c68beb9778cf511bc134e379,No,0,2018-02-02 20:38:11,SP,furniture_decor,voucher,106.21,1,1,1,1,1,0.12437623575934469447,t,40.385540415814276
40cbe4b0f2cefb5dcd46d4ac9e11a277,No,0,2017-12-14 01:05:06,PR,electronics,boleto,45.00,1,1,1,1,1,0.33555555555555555556,f,249.74596272942864
40cbf2d82a88f3a67c2c60fa1def7157,No,0,2017-03-31 13:14:16,SC,health_beauty,credit_card,116.00,2,1,1,1,2,0.25034482758620689655,f,754.9235629392815
40cd90051be76f2ab8062eb2fcb2db4a,No,0,2017-07-07 07:50:28,MG,furniture_decor,credit_card,67.02,1,1,1,1,3,0.24052521635332736497,f,303.24614591038056
40cd95d9c477a8fa94e9fac953444150,No,0,2018-05-25 21:31:30,SP,construction_tools_construction,boleto,53.39,1,1,1,1,1,0.23955796965723918337,t,65.73957966426732
40cf4aeb379b693ec250b4209058e10b,No,0,2018-05-01 11:01:42,SP,fashion_bags_accessories,credit_card,138.39,1,1,1,1,2,0.16901510224727220175,f,128.7554594264852
40cf64a98f1d821ba358d389ca67da4a,No,0,2017-10-04 01:20:14,SP,sports_leisure,credit_card,232.55,1,1,1,1,2,0.06256718985164480757,t,268.93394006338536
40cfeac5700ad2018ecc5c8e651afd0c,No,0,2017-03-25 11:51:39,SP,telephony,credit_card,35.71,1,1,1,1,1,0.24418930271632595912,t,5.606118017639716
40d028e5e7fc571cabebc613e805ce8e,No,0,2018-03-27 17:14:24,RJ,cool_stuff,credit_card,91.08,1,1,1,1,1,0.19861660079051383399,f,382.3624280447117
40d1b774d9f5917163eb39116957442d,No,0,2018-02-02 10:18:13,MG,toys,credit_card,56.17,1,1,1,1,5,0.31903151148299804166,f,912.0920479452193
40d1c2a6b8ac6ccc102d473ff51cc46d,No,0,2017-07-02 15:38:46,ES,missing_order_details,credit_card,,,,,,1,,,
40d2c60699feb0f855b666366f8274ff,No,0,2018-04-04 10:40:21,MG,furniture_decor,boleto,168.93,1,1,1,1,1,0.11205824897886698633,f,465.5705552717061
40d306efe27702bd8ecabd6c35f32ddb,No,0,2018-07-03 19:34:23,BA,construction_tools_lights,credit_card,141.97,1,1,1,1,1,0.12537860111291117842,f,1479.1405167304465
40d401516e918ca4302066d474b6ddd4,No,0,2018-02-27 09:23:07,MG,auto,boleto,261.90,1,1,1,1,1,0.13344788087056128293,f,638.9323622234592
40d54ccc35fb5b7eb65850472b83b616,No,0,2018-02-12 12:21:20,PR,housewares,boleto,55.01,1,1,1,1,1,0.27467733139429194692,f,386.0897249954583
40d63a555cb669bad5844254cca64b9b,No,0,2017-03-04 19:44:37,SP,auto,credit_card,134.27,1,1,1,1,2,0.12638713040887763462,t,165.87637418681925
40d6c19cfed5411db0e1300a73d8d25c,No,0,2017-05-29 22:51:53,MG,bed_bath_table,boleto,105.28,1,1,1,1,1,0.14608662613981762918,f,355.4021882160489
40d75d25d699193555e9e46e647dfa69,No,0,2017-07-25 18:30:00,MA,toys,credit_card,104.19,1,1,1,1,2,0.32911027929743737403,f,2316.711524352701
40d7d54eec87034f302186595ff7b033,No,0,2018-01-22 09:56:12,SP,auto,credit_card,470.48,1,1,1,1,5,0.02227512327835402142,t,5.6499495163998645
40d7ffcb9e5a489674dc961eba1a5535,No,0,2018-04-12 08:10:55,MG,computers_accessories,credit_card,93.30,1,1,1,1,6,0.19721329046087888532,f,485.288824712153
40d80bc3be4565d58029884bdf1eb224,No,0,2018-02-08 08:51:07,MG,home_appliances,credit_card,31.10,1,1,1,1,1,0.48553054662379421222,f,600.7737818428517
40da74151e87c69ca383f6ec8739d227,No,0,2017-10-07 22:33:52,RJ,unknown_product_category,credit_card,109.70,1,1,1,1,3,0.08851412944393801276,t,61.17790649593388
40da859b36bc1c8a0ca2e4c478efbbf8,No,0,2017-12-29 16:20:43,RJ,unknown_product_category,credit_card_plus_voucher,46.10,1,1,1,1,1,0.34945770065075921909,f,454.10133195653594
40db5f27c7d20d10678ffef11beaf321,No,0,2018-06-19 21:48:53,GO,telephony,credit_card,33.13,1,1,1,1,3,0.45970419559311801992,f,812.1944134241322
40dc506cf700d87a3465020f6f21dbe4,No,0,2018-03-23 18:51:09,RJ,furniture_decor,credit_card,193.22,2,1,1,1,3,0.22368284856640099369,f,332.799713066571
40dcf0ca504c92ee3e0e59ee94fb9423,No,0,2018-04-12 12:40:46,RN,perfumery,credit_card,169.02,1,1,1,1,3,0.30363270618861673175,f,1911.099329364717
40ddf614dae184e08461fb47f93fbf94,No,0,2017-07-12 21:19:09,SC,toys,credit_card,28.00,1,1,1,1,1,0.53928571428571428571,f,597.4714100718206
40de78e4a77f3e6d5fdf4c5ba07809ee,No,0,2017-11-14 15:30:27,SP,flowers,boleto,68.62,1,1,1,1,1,0.12707665403672398718,t,13.768536653004128
40df77400af863da719a8477cffd6aac,No,0,2017-09-07 14:51:57,PA,watches_gifts,credit_card,166.16,1,1,1,1,5,0.15804044294655753491,f,2316.9063873558334
40df81233d3f985a89d85cd5a41d3064,No,0,2017-12-12 15:24:31,SP,computers_accessories,credit_card,631.46,2,1,1,1,6,0.05013777594780350299,f,571.6326883622368
40e05afff57024eaee66c6f546efe1e0,No,0,2017-12-04 21:26:49,SP,auto,boleto,32.78,1,1,1,1,1,0.23733984136668700427,t,16.88752902715632
40e0ba58cd42a3472b7c726bbe0243cf,No,0,2018-01-11 21:06:46,SP,housewares,boleto,81.63,1,1,1,1,1,0.14369717015803013598,t,104.97594499045292
40e0f6f72760a2e514621ebfbb9171f4,No,0,2017-06-06 14:43:08,SP,furniture_decor,boleto,86.20,1,1,1,1,1,0.14907192575406032483,t,295.23120712694947
40e10d002d672880f72af9715030777d,No,0,2018-07-10 17:47:51,SP,garden_tools,credit_card,223.22,2,1,1,1,1,0.32801720275960935400,t,332.8321333569297
40e110f621ab9641c7a7b7f9c39f44bf,No,0,2018-04-26 14:44:51,MG,audio,boleto,133.35,1,1,1,1,1,0.17510311211098612673,f,444.3311785366854
40e1a93e92c863ceba81c6c354a1e85c,No,0,2017-12-04 17:58:27,RJ,bed_bath_table,credit_card,82.20,2,1,1,1,1,0.36739659367396593674,f,418.3317224044447
40e1d7c6580d6185ba1a4303c1c6b70a,No,0,2018-02-11 16:32:26,GO,bed_bath_table,credit_card,186.41,1,1,1,1,6,0.25969636822058902419,f,1167.1213117765285
40e57165f0bb1b528de29eaecb7fa245,No,0,2018-03-18 13:35:43,MT,auto,credit_card,243.24,1,1,1,1,2,0.09558460779477059694,f,1611.148445989323
40e69ff87baa43d9cf28e138d6152af7,No,0,2018-06-11 17:45:17,MG,luggage_accessories,credit_card,92.61,1,1,1,1,4,0.16855631141345427060,t,338.1042913651666
40e76904901b914e63faa41ba28e54c8,No,0,2018-03-14 20:31:40,SC,watches_gifts,credit_card,77.08,1,1,1,1,3,0.28658536585365853659,f,741.7183611939554
40e7f7b975979f8e469c33eda2a079a5,No,0,2017-07-03 23:02:39,PI,home_appliances,boleto,50.75,1,1,1,1,1,0.67290640394088669951,f,1862.2775733629467
40e86cb7a8a261846c16f9c97222ee06,No,0,2018-01-02 20:16:58,RJ,garden_tools,credit_card,184.43,1,1,1,1,3,0.24632651954671148945,f,351.78111829432015
40e9c092e3af19ca08a4e90d31340b3e,No,0,2017-12-05 22:43:26,SP,bed_bath_table,credit_card,139.09,1,1,1,1,2,0.08692213674599180387,t,13.960646937144874
40e9ee5cbbe0f15938df485520fc5315,No,0,2018-06-22 21:20:56,SP,sports_leisure,credit_card,158.75,1,1,1,1,2,0.14960629921259842520,f,706.1996767672176
40ea0f23c5d1b5d63b04ec5d0f930250,No,0,2018-05-17 17:23:38,SP,toys,credit_card,30.78,1,1,1,1,1,0.41552956465237166992,t,128.5345730675339
40ed92429b77d4bcc4dd00aa47286f0b,No,0,2017-05-03 20:18:51,GO,air_conditioning,credit_card,217.82,1,1,1,1,10,0.08640161601322192636,f,893.3849022818074
